,Il,Im,Ir,l,m,r
0,-0.096443094,0.272405893,0.280023903,0,0,0.0196
1,0.14029479,0.212801337,-0.112249792,0,0,0.0196
2,0.08045496,-0.052466847,-0.942715943,0,0,0.0196
3,-0.144624531,-0.002257775,-0.041480489,0,0,0.0196
4,0.081960939,0.160167277,-0.208181843,0,0,0.0196
5,-0.043522678,-0.329478025,-0.103712,0,0,0.0196
6,-0.284582078,0.10951449,-0.050141118,0,0,0.0196
7,0.030355295,0.2545591,0.305012733,0,0,0.0196
8,0.010757834,-0.088110454,-0.298355043,0,0,0.0196
9,0.135849193,-0.046374172,0.229030252,0,0,0.0196
10,-0.10209164,0.164714232,0.035000741,0,0,0.0196
11,0.162334681,-0.023754308,-0.28592971,0,0,0.0196
12,-0.104767069,0.215670168,0.06957604,0,0,0.0196
13,-0.064864025,-0.299299479,-0.049847111,0,0,0.0196
14,-0.278892219,0.015689015,-0.102237873,0,0,0.0196
15,-0.110309377,-0.028875986,-0.302333802,0,1,0.0196
16,-0.156160533,-0.030099688,-2.840441465,0,1,0.0196
17,-0.05681254,0.248491347,-1.160469413,0,1,0.0196
18,-0.142236173,0.121437751,-1.559237838,0,1,0.0196
19,-0.105844095,0.423270881,-0.893160164,0,1,0.0196
20,0.013387179,-0.157597348,-1.338462472,0,1,0.0196
21,0.326217502,-0.010099984,-1.257585764,0,1,0.0196
22,-0.223954499,0.014944264,-0.698645115,0,1,0.0196
23,0.005326746,-0.200957149,-0.819286942,0,1,0.0196
24,-0.23311983,0.054417036,-0.994926631,0,1,0.0196
25,-0.062012412,0.09330631,-0.734718859,0,1,0.0196
26,0.216907069,-0.055754207,-0.82782656,0,1,0.0196
27,0.054306097,-0.101746939,-0.30663085,0,1,0.0196
28,-0.098132342,0.100406982,-0.846613109,0,1,0.0196
29,-0.08041659,0.258562952,-1.760132074,0,1,0.0196
30,0.080285855,0.027147841,-0.807033241,0,1,0.0196
31,0.024744121,-0.088528156,-1.493373036,0,1,0.0196
32,-0.063561037,0.011815161,-0.698419571,0,1,0.0196
33,-0.356696665,0.0301606,-0.915743113,0,1,0.0196
34,0.205222979,-0.109450497,-1.181272268,0,1,0.0196
35,-0.183979452,0.059945621,-0.670561194,0,1,0.0196
36,-0.113765739,-0.054148003,-0.692444265,0,1,0.0196
37,0.09674456,0.117740169,-0.513047516,0,1,0.0196
38,0.176576927,-0.174692959,-0.812244296,0,1,0.0196
39,0.047134288,-0.02222326,-0.989827096,0,1,0.0196
40,0.570373774,-0.042156469,-1.105531096,0,1,0.0196
41,0.201175049,-0.202472597,-0.818483591,0,1,0.0196
42,0.053719286,0.238261878,-1.760127306,0,1,0.0196
43,0.085256308,0.477962852,-0.756919086,0,1,0.0196
44,0.142367899,0.052936785,-0.938655138,0,1,0.0196
45,0.155363858,-0.099538565,-0.777205408,0,1,0.0196
46,0.038615838,0.175791502,-0.599639177,0,1,0.0196
47,0.237314314,-0.177950263,-1.067439795,0,1,0.0196
48,0.153931037,-0.13232477,-0.706400514,0,1,0.0196
49,0.096359462,-0.162409842,-0.68512851,0,1,0.0196
50,0.020095786,-0.110110089,-0.890545487,0,1,0.0196
51,0.194948316,0.237822786,-0.415367275,0,1,0.0196
52,0.027308095,-0.241172999,-1.217270732,0,1,0.0196
53,-0.005092691,-0.131102711,-1.497877717,0,1,0.0196
54,0.045074042,0.240132362,-1.117873669,0,1,0.0196
55,-0.025364285,0.134749919,-1.115473628,0,1,0.0196
56,-0.168835178,-0.133280978,-1.288023114,0,1,0.0196
57,0.117534645,-0.10661421,-0.899048567,0,1,0.0196
58,-0.154615596,-0.158430159,-0.735638201,0,1,0.0196
59,0.206238449,0.08857365,-0.864057958,0,1,0.0196
60,-0.095104203,0.072848201,-0.87423259,0,1,0.0196
61,-0.090914898,0.163927063,-0.850613713,0,1,0.0196
62,0.350293189,-0.087594874,-1.308208346,0,1,0.0196
63,-0.035982136,0.067024618,-0.830658317,0,1,0.0196
64,-0.086805008,-0.163852721,-1.327383161,0,1,0.0196
65,0.584173977,-0.167451024,-1.058352947,0,1,0.0196
66,0.143440828,0.156444117,-1.090304136,0,1,0.0196
67,0.100927196,-0.018345455,-0.949904621,0,1,0.0196
68,0.109728985,0.148792818,-1.388916969,0,1,0.0196
69,-0.001280301,-0.334891737,-0.833904445,0,1,0.0196
70,0.033980336,-0.04005342,-2.601480007,0,1,0.0196
71,0.018130079,0.278204769,-0.549453259,0,1,0.0196
72,0.055685654,-0.055609584,-0.890522599,0,1,0.0196
73,-0.015125678,0.122438163,-1.131294131,0,0,0.0196
74,-0.09249986,-0.038846619,-0.757568181,0,0,0.0196
75,-0.22007601,-0.253061652,0.066965736,0,0,0.0196
76,0.041265618,-0.154913217,-0.232186228,0,0,0.0196
77,0.003904589,-0.22998096,0.437166244,0,0,0.0196
78,-0.01105509,-0.091905855,0.004077948,0,0,0.0196
79,-0.036314562,-0.012640097,-0.007435472,0,0,0.0196
80,-0.435312659,0.029974064,0.154761463,0,0,0.0196
81,-0.060848787,-0.069858976,-0.02231981,0,0,0.0196
82,-0.096669503,0.012093364,-0.32019493,0,0,0.0196
83,0.077544406,0.088191271,-0.175848424,0,0,0.0196
84,0.228999257,-0.248872682,-0.035532366,0,0,0.0196
85,-0.026481347,-0.123330101,0.178283289,0,0,0.0196
86,0.050995346,-0.145727426,0.072902605,0,0,0.0196
87,0.048991285,0.147457123,0.065514468,0,0,0.0196
